Series Id,Year,Period,Value
APU0000711111,2011,M06,1.317
APU0000711111,2011,M07,1.374
APU0000711111,2011,M08,1.529
APU0000711111,2011,M09,1.505
APU0000711111,2011,M10,1.409
APU0000711111,2011,M11,1.318
APU0000711111,2011,M12,1.266
APU0000711111,2012,M01,1.272
APU0000711111,2012,M02,1.282
APU0000711111,2012,M03,1.284
APU0000711111,2012,M04,1.257
APU0000711111,2012,M05,1.294
APU0000711111,2012,M06,1.377
APU0000711111,2012,M07,1.435
APU0000711111,2012,M08,1.504
APU0000711111,2012,M09,1.524
APU0000711111,2012,M10,1.435
APU0000711111,2012,M11,1.437
APU0000711111,2012,M12,1.424
APU0000711111,2013,M01,1.350
APU0000711111,2013,M02,1.433
APU0000711111,2013,M03,1.393
APU0000711111,2013,M04,1.330
APU0000711111,2013,M05,1.406
APU0000711111,2013,M06,1.382
APU0000711111,2013,M07,1.412
APU0000711111,2013,M08,1.428
APU0000711111,2013,M09,1.406
APU0000711111,2013,M11,1.362
APU0000711111,2013,M12,1.343
APU0000711111,2014,M01,1.278
APU0000711111,2014,M02,1.309
APU0000711111,2014,M03,1.330
APU0000711111,2014,M04,1.356
APU0000711111,2014,M05,1.393
APU0000711111,2014,M06,1.393
APU0000711111,2014,M07,1.391
APU0000711111,2014,M08,1.404
APU0000711111,2014,M09,1.403
APU0000711111,2014,M10,1.364
APU0000711111,2014,M11,1.333
APU0000711111,2014,M12,1.290
APU0000711111,2015,M01,1.345
APU0000711111,2015,M02,1.350
APU0000711111,2015,M03,1.265
APU0000711111,2015,M04,1.245
APU0000711111,2015,M05,1.301
APU0000711111,2015,M06,1.357
APU0000711111,2015,M07,1.408
APU0000711111,2015,M08,1.435
APU0000711111,2015,M09,1.429
APU0000711111,2015,M10,1.396
APU0000711111,2015,M11,1.369
APU0000711111,2015,M12,1.396
APU0000711111,2016,M01,1.450
APU0000711111,2016,M02,1.441
APU0000711111,2016,M03,1.472
APU0000711111,2016,M04,1.456
APU0000711111,2016,M05,1.428
APU0000711111,2016,M06,1.444
APU0000711111,2016,M07,1.463
APU0000711111,2016,M08,1.508
APU0000711111,2016,M09,1.465
APU0000711111,2016,M10,1.430
APU0000711111,2016,M12,1.308
APU0000711111,2017,M01,1.247
APU0000711111,2017,M02,1.200
APU0000711111,2017,M03,1.246
APU0000711111,2017,M04,1.260
APU0000711111,2017,M05,1.293
APU0000711111,2017,M06,1.335
APU0000711111,2017,M07,1.354
APU0000711111,2017,M08,1.347
APU0000711111,2017,M09,1.347
APU0000711111,2017,M10,1.315
