Series Id,Year,Period,Value
APU0000703311,2012,M11,4.754
APU0000703311,2012,M12,4.700
APU0000703311,2013,M01,4.825
APU0000703311,2013,M02,4.635
APU0000703311,2013,M03,4.605
APU0000703311,2013,M04,4.551
APU0000703311,2013,M05,4.601
APU0000703311,2013,M06,4.612
APU0000703311,2013,M07,4.674
APU0000703311,2013,M08,4.748
APU0000703311,2013,M09,4.661
APU0000703311,2013,M10,4.661
APU0000703311,2013,M11,4.609
APU0000703311,2013,M12,4.630
APU0000703311,2014,M01,4.641
APU0000703311,2014,M02,5.046
APU0000703311,2014,M03,4.983
APU0000703311,2014,M04,5.160
APU0000703311,2014,M05,5.166
APU0000703311,2014,M06,5.004
APU0000703311,2014,M07,5.187
APU0000703311,2014,M08,5.505
APU0000703311,2014,M09,5.584
APU0000703311,2014,M10,5.552
APU0000703311,2014,M11,5.623
APU0000703311,2014,M12,5.661
APU0000703311,2015,M01,5.620
APU0000703311,2015,M02,5.657
APU0000703311,2015,M03,5.736
APU0000703311,2015,M04,5.644
APU0000703311,2015,M05,5.653
APU0000703311,2015,M06,5.638
APU0000703311,2015,M07,5.685
APU0000703311,2015,M08,5.688
APU0000703311,2015,M09,5.601
APU0000703311,2015,M10,5.523
APU0000703311,2015,M11,5.445
APU0000703311,2015,M12,5.279
APU0000703311,2016,M01,5.225
APU0000703311,2016,M02,5.295
APU0000703311,2016,M03,5.470
APU0000703311,2016,M04,5.406
APU0000703311,2016,M05,5.534
APU0000703311,2016,M06,5.443
APU0000703311,2016,M07,5.274
APU0000703311,2016,M08,5.133
APU0000703311,2016,M09,5.016
APU0000703311,2016,M10,4.820
APU0000703311,2016,M11,4.987
APU0000703311,2016,M12,4.884
APU0000703311,2017,M01,4.934
APU0000703311,2017,M02,5.088
APU0000703311,2017,M03,5.152
APU0000703311,2017,M04,5.124
APU0000703311,2017,M05,5.202
APU0000703311,2017,M06,5.290
APU0000703311,2017,M07,5.326
APU0000703311,2017,M08,5.182
APU0000703311,2017,M09,5.168
APU0000703311,2017,M10,4.916
APU0000703311,2017,M11,4.934
APU0000703311,2017,M12,5.020
APU0000703311,2018,M01,4.925
APU0000703311,2018,M02,4.990
APU0000703311,2018,M03,5.107
APU0000703311,2018,M04,5.192
APU0000703311,2018,M05,5.179
APU0000703311,2018,M06,5.205
APU0000703311,2018,M07,5.163
APU0000703311,2018,M08,5.152
APU0000703311,2018,M09,4.995
APU0000703311,2018,M10,4.875
APU0000703311,2018,M11,4.806
APU0000703311,2018,M12,4.791
APU0000703311,2019,M01,5.011
APU0000703311,2019,M02,4.968
APU0000703311,2019,M03,5.160
APU0000703311,2019,M04,5.260
APU0000703311,2019,M05,5.374
APU0000703311,2019,M06,5.401
APU0000703311,2019,M07,5.458
APU0000703311,2019,M08,5.305
APU0000703311,2019,M09,5.222
APU0000703311,2019,M10,4.988
APU0000703311,2019,M11,5.211
APU0000703311,2019,M12,5.069
APU0000703311,2020,M01,5.062
APU0000703311,2020,M02,5.260
APU0000703311,2020,M03,5.175
APU0000703311,2020,M04,5.528
APU0000703311,2020,M05,6.906
APU0000703311,2020,M06,6.546
APU0000703311,2020,M07,5.884
APU0000703311,2020,M08,5.668
APU0000703311,2020,M09,5.760
APU0000703311,2020,M10,5.614
APU0000703311,2020,M11,5.522
APU0000703311,2020,M12,5.302
APU0000703311,2021,M01,5.475
APU0000703311,2021,M02,5.582
APU0000703311,2021,M03,5.625
APU0000703311,2021,M04,5.771
APU0000703311,2021,M05,5.822
APU0000703311,2021,M06,6.209
APU0000703311,2021,M07,6.100
APU0000703311,2021,M08,6.004
APU0000703311,2021,M09,6.276
APU0000703311,2021,M10,6.330
APU0000703311,2021,M11,6.426
APU0000703311,2021,M12,6.234
APU0000703311,2022,M01,6.158
APU0000703311,2022,M02,6.318
APU0000703311,2022,M03,6.295
APU0000703311,2022,M04,6.249
APU0000703311,2022,M05,6.305
APU0000703311,2022,M06,6.270
APU0000703311,2022,M07,6.121
APU0000703311,2022,M08,6.162
